BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
BKS5304,5ABKS001.60,Int,1,11/19/2013,Riffle,Fall,Piedmont,0,0,40.39,6.67,0,0,46.8,33.33,0.99,6.67,24.14,33.33,24.14,33.33,0,0,3.94,6.67,0,0,6.9,13.33,0,0,2.96,6.67,11.33,13.33,11.82,13.33,0.985221675,23.15270936,40.39408867,14.28571429,0.985221675,0,25,0.985221675,23.15270936,40.39408867,14.28571429,0.985221675,0,25,15,0,1,0,5,1,5,5,0,1,0,2,0,1,2,2,15,5,2,15,5,2,10,83.74,66.67,0,0,0,6,31.53,40,2,8.87,13.33,0,0,0,0,0,0,6,31.53,40,7,59.61,46.67,5,16.26,33.33,6.29,10,83.74,66.67,0,0,0,6,31.53,40,2,8.87,13.33,0,0,0,0,0,0,6,31.53,40,7,59.61,46.67,5,16.26,33.33,6.29,6.315076923,3,23.07692308,3,23.07692308,50,0,25,0,33.33333333,0,25,33.33333333,25,0,8.333333333,8.333333333,0,16.66666667,33.33333333,16.66666667,0,8.333333333,50,50,6.341641026,3,23.07692308,3,23.07692308,50,0,25,0,33.33333333,0,25,33.33333333,25,0,8.333333333,8.333333333,0,16.66666667,33.33333333,16.66666667,0,8.333333333,50,50,1.95,42.05,67.69,80,100,100,100,58.12807882,58.12807882,3,3.45,20,0,0,0,7,35.47,46.67,2,9.85,13.33,0,0,0,35.4679803,35.4679803,2,11.82,13.33,2,11.82,13.33,2,3.94,13.33,4,5.42,26.67,1,3.45,6.67,3,13.3,20,15.7635468,3.448275862,15.7635468,3.448275862
BKS9267,5ABKS001.60,Int,1,11/7/2016,MACS,Fall,Piedmont,0.47,4.35,47.89,4.35,0.47,4.35,48.83,8.7,12.21,17.39,40.38,47.83,38.97,39.13,0,0,0,0,4.23,13.04,5.63,21.74,1.41,8.7,0.94,4.35,26.29,17.39,0.47,4.35,12.20657277,26.76056338,47.88732394,37.08920188,5.164319249,15.38461538,42.30769231,12.20657277,26.76056338,47.88732394,37.08920188,5.164319249,19.23076923,42.30769231,23,1,1,1,2,4,11,9,0,0,3,5,2,1,4,1,23,9,3,23,9,3,19,96.24,82.61,0,0,0,14,45.54,60.87,3,3.29,13.04,0,0,0,0,0,0,14,45.54,60.87,6,51.17,26.09,4,3.76,17.39,5.92,19,96.24,82.61,0,0,0,14,45.54,60.87,3,3.29,13.04,0,0,0,1,0.94,4.35,13,44.6,56.52,6,51.17,26.09,4,3.76,17.39,5.91,5.946172249,4,20,3,15,31.57894737,10.52631579,21.05263158,0,47.36842105,5.263157895,31.57894737,15.78947368,42.10526316,0,31.57894737,0,5.555555556,16.66666667,5.263157895,21.05263158,0,11.11111111,31.57894737,31.57894737,5.930574163,4,20,3,15,31.57894737,10.52631579,21.05263158,0,47.36842105,5.263157895,31.57894737,15.78947368,42.10526316,0,31.57894737,0,5.555555556,16.66666667,5.263157895,21.05263158,0,11.11111111,31.57894737,31.57894737,1.81,48.8,78.47,83.73,100,100,100,69.95305164,69.95305164,2,1.41,8.7,0,0,0,9,30.99,39.13,4,5.16,17.39,4,10.33,17.39,30.98591549,30.98591549,2,2.35,8.7,1,0.47,4.35,6,12.68,26.09,4,3.76,17.39,4,6.1,17.39,4,25.35,17.39,15.02347418,6.103286385,15.02347418,6.103286385
BKS12586,5ABKS001.60,Int,1,11/4/2019,MACS,Fall,Piedmont,0,0,49.75,4.17,0,0,55.22,16.67,7.46,16.67,31.34,45.83,28.36,25,0,0,0,0,1.49,8.33,4.48,12.5,2.99,20.83,2.99,4.17,20.9,8.33,0,0,7.462686567,20.89552239,49.75124378,28.35820896,4.975124378,4.166666667,20.83333333,7.462686567,20.89552239,49.75124378,28.35820896,4.975124378,4.166666667,20.83333333,24,0,1,0,4,4,11,6,0,0,2,3,5,1,2,0,24,6,3,24,6,3,19,87.06,79.17,0,0,0,15,32.84,62.5,2,3.48,8.33,0,0,0,0,0,0,15,32.84,62.5,7,63.68,29.17,5,12.94,20.83,6.19,19,87.06,79.17,0,0,0,15,32.84,62.5,2,3.48,8.33,0,0,0,2,1,8.33,13,31.84,54.17,7,63.68,29.17,5,12.94,20.83,6.18,6.185472637,4,20,2,10,47.36842105,5.263157895,31.57894737,0,52.63157895,0,21.05263158,10.52631579,36.84210526,0,15.78947368,5.263157895,5.263157895,10.52631579,21.05263158,15.78947368,11.76470588,11.76470588,38.88888889,27.77777778,6.183283582,4,20,2,10,47.36842105,5.263157895,31.57894737,0,52.63157895,0,21.05263158,10.52631579,36.84210526,0,15.78947368,5.263157895,5.263157895,10.52631579,21.05263158,15.78947368,11.76470588,11.76470588,38.88888889,27.77777778,1.96,49.75,70.65,78.11,100,100,100,65.67164179,65.67164179,6,6.97,25,1,0.5,4.17,8,25.37,33.33,4,10.95,16.67,2,2.99,8.33,25.37313433,25.37313433,1,1,4.17,0,0,0,6,10.95,25,8,9.45,33.33,3,2.99,12.5,4,24.88,16.67,11.94029851,2.985074627,11.94029851,2.985074627
BSK5584,5ABSK004.32,Ref,1,10/23/2013,MACS,Fall,Piedmont,3.37,3.23,16.83,3.23,3.85,6.45,17.31,6.45,37.98,16.13,54.33,48.39,51.44,38.71,0,0,3.37,3.23,11.54,19.35,21.15,32.26,2.88,9.68,2.4,3.23,9.62,6.45,3.85,16.13,37.98076923,12.98076923,16.82692308,44.23076923,37.98076923,3.125,31.25,37.98076923,12.98076923,16.82692308,44.23076923,37.98076923,3.125,31.25,31,1,1,2,2,5,15,12,0,1,6,10,3,1,2,5,31,12,2,31,12,2,20,73.56,64.52,0,0,0,15,47.6,48.39,4,8.65,12.9,0,0,0,0,0,0,15,47.6,48.39,12,43.75,38.71,11,26.44,35.48,6.1,20,73.56,64.52,0,0,0,15,47.6,48.39,4,8.65,12.9,0,0,0,0,0,0,15,47.6,48.39,12,43.75,38.71,11,26.44,35.48,6.08,6.165728643,3,11.53846154,4,15.38461538,17.39130435,21.73913043,30.43478261,8.695652174,65.2173913,4.347826087,39.13043478,26.08695652,34.7826087,0,39.13043478,4.347826087,0,22.72727273,17.39130435,30.43478261,4.545454545,18.18181818,26.08695652,34.7826087,6.146432161,3,11.53846154,4,15.38461538,17.39130435,21.73913043,30.43478261,8.695652174,65.2173913,4.347826087,39.13043478,26.08695652,34.7826087,0,39.13043478,4.347826087,0,22.72727273,17.39130435,30.43478261,4.545454545,18.18181818,26.08695652,34.7826087,2.78,17.59,46.73,60.3,100,100,100,31.73076923,31.73076923,1,0.48,3.23,3,4.33,9.68,10,31.25,32.26,6,27.4,19.35,3,6.25,9.68,30.76923077,30.76923077,3,4.81,9.68,1,0.48,3.23,7,25.48,22.58,7,5.77,22.58,9,32.21,29.03,3,11.54,9.68,30.28846154,32.21153846,30.28846154,32.21153846
BSK6790,5ABSK004.32,Ref,1,11/3/2014,Riffle,Fall,Piedmont,1.4,7.41,28.97,3.7,1.87,11.11,33.18,7.41,30.37,25.93,60.28,59.26,59.81,55.56,0,0,0.93,3.7,1.4,7.41,5.14,25.93,0.47,3.7,0.93,3.7,27.1,14.81,2.34,14.81,30.37383178,29.43925234,28.97196262,52.3364486,29.90654206,10.71428571,46.42857143,30.37383178,29.43925234,28.97196262,52.3364486,29.90654206,10.71428571,46.42857143,27,2,1,3,2,7,16,15,0,1,2,7,1,1,4,4,27,15,1,27,15,1,19,84.11,70.37,0,0,0,12,51.87,44.44,3,2.34,11.11,0,0,0,0,0,0,12,51.87,44.44,11,44.86,40.74,7,14.95,25.93,5.77,19,84.11,70.37,0,0,0,12,51.87,44.44,3,2.34,11.11,0,0,0,1,0.47,3.7,11,51.4,40.74,11,44.86,40.74,7,14.95,25.93,5.76,5.882935323,5,21.73913043,3,13.04347826,19.04761905,9.523809524,23.80952381,14.28571429,52.38095238,0,38.0952381,14.28571429,42.85714286,4.761904762,23.80952381,4.761904762,9.523809524,19.04761905,14.28571429,19.04761905,0,10,38.0952381,28.57142857,5.877860697,5,21.73913043,3,13.04347826,19.04761905,9.523809524,23.80952381,14.28571429,52.38095238,0,38.0952381,14.28571429,42.85714286,4.761904762,23.80952381,4.761904762,9.523809524,19.04761905,14.28571429,19.04761905,0,10,38.0952381,28.57142857,2.27,30.54,64.04,77.34,100,100,100,50.93457944,50.93457944,0,0,0,2,0.93,7.41,12,32.71,44.44,5,30.84,18.52,5,3.74,18.52,28.5046729,28.5046729,5,7.01,18.52,3,1.87,11.11,9,13.55,33.33,4,2.34,14.81,4,21.03,14.81,3,26.17,11.11,20.56074766,21.02803738,20.56074766,21.02803738
CHS1411,5ACHS003.42,Int,1,9/9/2010,Riffle,Fall,Piedmont,0,0,19.4,5,0,0,19.9,10,26.37,25,56.72,55,55.72,50,0,0,0,0,2.99,10,3.48,15,1,5,0.5,5,8.46,5,20.9,20,26.3681592,26.3681592,19.40298507,32.8358209,20.89552239,12,44,26.3681592,26.3681592,19.40298507,32.8358209,20.89552239,12,44,20,0,1,0,2,5,11,10,0,0,2,3,1,1,1,4,20,10,3,20,10,3,14,77.61,70,0,0,0,8,48.26,40,3,15.42,15,0,0,0,1,0.5,5,7,47.76,35,9,36.32,45,6,22.39,30,5.98,13,77.11,65,1,0.5,5,8,48.26,40,3,15.42,15,0,0,0,2,6.97,10,6,41.29,30,9,36.32,45,6,22.39,30,5.97,6.029247312,4,22.22222222,2,11.11111111,38.88888889,0,50,0,11.11111111,0,27.77777778,22.22222222,44.44444444,0,27.77777778,16.66666667,16.66666667,22.22222222,38.88888889,16.66666667,16.66666667,5.555555556,38.88888889,33.33333333,6.061827957,4,22.22222222,2,11.11111111,38.88888889,0,50,0,11.11111111,0,27.77777778,22.22222222,44.44444444,0,27.77777778,16.66666667,16.66666667,22.22222222,38.88888889,16.66666667,16.66666667,5.555555556,38.88888889,33.33333333,2.38,20.97,52.15,73.12,100,100,100,33.83084577,33.83084577,0,0,0,1,1,5,14,70.15,70,1,1.99,5,2,6.97,10,66.66666667,66.66666667,6,23.88,30,3,19.9,15,3,7.46,15,2,9.45,10,7,38.81,35,0,0,0,31.34328358,38.80597015,31.34328358,38.80597015
CHS4314,5ACHS003.42,Int,1,11/15/2012,Riffle,Fall,Piedmont,0,0,29.26,4.17,0.53,4.17,33.51,25,17.02,20.83,57.98,45.83,57.98,45.83,0,0,0,0,1.6,8.33,3.72,16.67,0,0,1.6,4.17,18.09,16.67,22.87,8.33,17.0212766,40.95744681,29.25531915,17.55319149,16.4893617,10.34482759,44.82758621,17.0212766,40.95744681,29.25531915,17.55319149,16.4893617,10.34482759,44.82758621,24,0,1,1,6,5,11,11,0,0,2,4,0,1,4,2,24,11,2,24,11,2,19,90.43,79.17,0,0,0,11,55.85,45.83,2,7.45,8.33,0,0,0,0,0,0,11,55.85,45.83,11,36.7,45.83,5,9.57,20.83,5.78,19,90.43,79.17,0,0,0,11,55.85,45.83,2,7.45,8.33,0,0,0,0,0,0,11,55.85,45.83,11,36.7,45.83,5,9.57,20.83,5.77,6.07496063,6,30,3,15,31.57894737,5.263157895,31.57894737,5.263157895,26.31578947,0,36.84210526,15.78947368,42.10526316,0,15.78947368,21.05263158,10.52631579,15.78947368,36.84210526,5.263157895,11.11111111,5.555555556,52.63157895,21.05263158,6.09496063,6,30,3,15,31.57894737,5.263157895,31.57894737,5.263157895,26.31578947,0,36.84210526,15.78947368,42.10526316,0,15.78947368,21.05263158,10.52631579,15.78947368,36.84210526,5.263157895,11.11111111,5.555555556,52.63157895,21.05263158,2.25,43.31,61.42,72.44,100,100,100,35.63829787,35.63829787,2,1.6,8.33,0,0,0,12,45.21,50,4,8.51,16.67,3,6.38,12.5,43.08510638,43.08510638,5,30.32,20.83,1,22.34,4.17,6,6.91,25,4,5.85,16.67,4,12.77,16.67,3,14.36,12.5,37.23404255,12.76595745,37.23404255,12.76595745
CHS4994,5ACHS003.42,Int,1,11/5/2013,Riffle,Fall,Piedmont,0,0,23.22,4.17,0,0,35.07,16.67,24.17,25,56.87,54.17,56.4,50,0,0,0.47,4.17,0.95,4.17,3.32,12.5,0.47,4.17,1.9,4.17,3.79,12.5,28.44,12.5,24.17061611,29.85781991,23.22274882,32.22748815,20.37914692,11.53846154,42.30769231,24.17061611,29.85781991,23.22274882,32.22748815,20.37914692,11.53846154,42.30769231,24,0,1,0,4,6,13,12,0,1,1,3,1,1,3,3,24,12,2,24,12,2,18,63.51,75,0,0,0,12,29.86,50,2,21.8,8.33,0,0,0,2,2.37,8.33,10,27.49,41.67,10,48.34,41.67,6,36.49,25,6.53,16,61.14,66.67,2,2.37,8.33,12,29.86,50,2,21.8,8.33,0,0,0,3,3.32,12.5,9,26.54,37.5,10,48.34,41.67,6,36.49,25,6.51,6.483091787,3,15,3,15,52.63157895,0,36.84210526,0,15.78947368,0,26.31578947,21.05263158,42.10526316,0,21.05263158,15.78947368,10.52631579,15.78947368,36.84210526,10.52631579,15.78947368,5.263157895,42.10526316,36.84210526,6.539323671,3,15,3,15,52.63157895,0,36.84210526,0,15.78947368,0,26.31578947,21.05263158,42.10526316,0,21.05263158,15.78947368,10.52631579,15.78947368,36.84210526,10.52631579,15.78947368,5.263157895,42.10526316,36.84210526,2.4,23.67,59.42,72.46,100,100,100,43.12796209,43.12796209,1,0.47,4.17,0,0,0,15,62.56,62.5,3,5.21,12.5,2,6.16,8.33,52.60663507,52.60663507,6,39.34,25,3,28.44,12.5,3,7.58,12.5,4,6.64,16.67,5,18.96,20.83,3,2.37,12.5,46.91943128,18.95734597,46.91943128,18.95734597
CHS7759,5ACHS003.42,Int,1,11/24/2015,Riffle,Fall,Piedmont,0,0,30.81,4.55,0,0,48.34,13.64,18.01,31.82,44.08,68.18,43.13,59.09,0,0,0,0,1.42,4.55,2.37,9.09,0.95,9.09,0.95,4.55,3.79,9.09,21.33,18.18,18.00947867,25.11848341,30.8056872,22.74881517,17.06161137,20,52,18.00947867,25.11848341,30.8056872,22.74881517,17.06161137,20,52,22,0,1,0,3,7,15,13,0,0,1,2,2,1,2,4,22,13,1,22,13,1,17,80.57,77.27,0,0,0,14,44.55,63.64,2,13.27,9.09,0,0,0,1,1.9,4.55,13,42.65,59.09,6,42.18,27.27,5,19.43,22.73,6.02,16,78.67,72.73,1,1.9,4.55,14,44.55,63.64,2,13.27,9.09,0,0,0,3,3.79,13.64,11,40.76,50,6,42.18,27.27,5,19.43,22.73,5.98,6.024120603,4,23.52941176,2,11.76470588,29.41176471,0,47.05882353,0,35.29411765,0,41.17647059,17.64705882,41.17647059,0,23.52941176,5.882352941,17.64705882,17.64705882,41.17647059,11.76470588,5.882352941,11.76470588,35.29411765,35.29411765,6.044522613,4,23.52941176,2,11.76470588,29.41176471,0,47.05882353,0,35.29411765,0,41.17647059,17.64705882,41.17647059,0,23.52941176,5.882352941,17.64705882,17.64705882,41.17647059,11.76470588,5.882352941,11.76470588,35.29411765,35.29411765,2.36,32.66,60.3,69.35,100,100,100,44.54976303,44.54976303,1,0.47,4.55,1,0.47,4.55,13,60.19,59.09,2,2.37,9.09,3,4.74,13.64,42.65402844,42.65402844,6,41.71,27.27,2,19.91,9.09,6,7.58,27.27,3,3.32,13.64,5,15.17,22.73,1,1.42,4.55,49.28909953,15.16587678,49.28909953,15.16587678
CHS12681,5ACHS003.42,Int,1,11/4/2019,Riffle,Fall,Piedmont,0,0,24.39,4.35,0,0,26.34,17.39,28.29,26.09,65.37,52.17,65.37,52.17,0,0,0,0,2.93,8.7,3.41,13.04,0,0,0.49,4.35,7.8,13.04,29.27,13.04,28.29268293,36.09756098,24.3902439,47.31707317,27.80487805,13.04347826,39.13043478,28.29268293,36.09756098,24.3902439,47.31707317,27.80487805,13.04347826,39.13043478,23,0,1,0,4,6,12,12,0,0,2,3,0,1,3,3,23,12,3,23,12,3,17,79.51,73.91,0,0,0,12,40.49,52.17,3,18.05,13.04,0,0,0,2,1.95,8.7,10,38.54,43.48,8,41.46,34.78,6,20.49,26.09,6.21,15,77.56,65.22,2,1.95,8.7,12,40.49,52.17,3,18.05,13.04,0,0,0,3,6.34,13.04,9,34.15,39.13,8,41.46,34.78,6,20.49,26.09,6.19,6.139902439,5,25,3,15,55,5,35,0,15,5,30,20,50,0,25,10,10,20,35,15,15,10,45,30,6.188097561,5,25,3,15,55,5,35,0,15,5,30,20,50,0,25,10,10,20,35,15,15,10,45,30,2.19,24.39,65.37,80.98,100,100,100,48.29268293,48.29268293,2,1.46,8.7,0,0,0,15,70.73,65.22,1,0.49,4.35,2,1.95,8.7,69.26829268,69.26829268,5,31.22,21.74,3,29.27,13.04,5,3.41,21.74,2,5.37,8.7,6,30.73,26.09,3,3.9,13.04,34.63414634,30.73170732,34.63414634,30.73170732
CHS1310,5ACHS006.33,Str,1,9/9/2010,Riffle,Fall,Piedmont,0,0,26.73,6.67,0.99,6.67,30.69,20,3.96,6.67,49.5,33.33,45.05,26.67,0,0,0,0,0.99,13.33,11.88,26.67,4.46,6.67,9.9,6.67,0,0,41.09,20,3.96039604,38.61386139,26.73267327,3.96039604,0,0,16.66666667,3.96039604,38.61386139,26.73267327,3.96039604,0,0,16.66666667,15,0,1,1,3,1,5,4,0,0,2,4,1,1,0,3,15,4,2,15,4,2,7,44.55,46.67,0,0,0,2,9.9,13.33,4,46.04,26.67,0,0,0,0,0,0,2,9.9,13.33,9,44.06,60,8,55.45,53.33,7.19,7,44.55,46.67,0,0,0,2,9.9,13.33,4,46.04,26.67,0,0,0,0,0,0,2,9.9,13.33,9,44.06,60,8,55.45,53.33,7.19,7.252967033,0,0,2,16.66666667,18.18181818,0,36.36363636,0,27.27272727,0,0,36.36363636,18.18181818,9.090909091,0,18.18181818,9.090909091,45.45454545,9.090909091,36.36363636,10,10,9.090909091,45.45454545,7.40043956,0,0,2,16.66666667,18.18181818,0,36.36363636,0,27.27272727,0,0,36.36363636,18.18181818,9.090909091,0,18.18181818,9.090909091,45.45454545,9.090909091,36.36363636,10,10,9.090909091,45.45454545,1.82,36.26,76.92,85.16,100,100,100,59.40594059,59.40594059,1,0.5,6.67,1,4.46,6.67,8,52.97,53.33,1,0.5,6.67,1,3.96,6.67,47.02970297,47.02970297,4,44.06,26.67,2,40.1,13.33,4,18.81,26.67,2,4.95,13.33,4,5.45,26.67,0,0,0,62.87128713,5.445544554,62.87128713,5.445544554
CHS4315,5ACHS006.33,Str,1,11/15/2012,Riffle,Fall,Piedmont,0,0,34.03,14.29,0,0,34.03,14.29,1.57,28.57,9.95,42.86,9.95,42.86,0,0,0,0,3.14,14.29,51.83,28.57,0,0,48.69,14.29,0,0,8.38,14.29,1.570680628,8.376963351,34.03141361,1.047120419,1.570680628,12.5,25,1.570680628,8.376963351,34.03141361,1.047120419,1.570680628,12.5,25,7,0,1,0,1,2,3,3,0,0,1,2,0,1,0,1,7,3,1,7,3,1,3,39.27,42.86,0,0,0,2,5.24,28.57,2,55.5,28.57,0,0,0,0,0,0,2,5.24,28.57,3,39.27,42.86,4,60.73,57.14,7.7,3,39.27,42.86,0,0,0,2,5.24,28.57,2,55.5,28.57,0,0,0,0,0,0,2,5.24,28.57,3,39.27,42.86,4,60.73,57.14,7.7,7.706382979,1,20,2,40,20,0,60,0,20,0,20,60,20,0,20,0,20,40,20,40,0,40,20,80,7.736808511,1,20,2,40,20,0,60,0,20,0,20,60,20,0,20,0,20,40,20,40,0,40,20,80,1.22,49.47,90.96,98.4,100,100,100,82.72251309,82.72251309,0,0,0,0,0,0,3,13.09,42.86,2,4.19,28.57,0,0,0,13.08900524,13.08900524,2,11.52,28.57,1,8.38,14.29,3,50.26,42.86,0,0,0,1,4.19,14.29,0,0,0,61.78010471,4.188481675,61.78010471,4.188481675
CHS4995,5ACHS006.33,Str,1,11/5/2013,Riffle,Fall,Piedmont,0,0,41.83,10,0,0,46.15,40,1.92,10,47.12,20,47.12,20,0,0,0,0,1.92,20,3.85,30,0,0,1.92,10,0,0,45.19,10,1.923076923,45.19230769,41.82692308,1.923076923,0,0,10,1.923076923,45.19230769,41.82692308,1.923076923,0,0,10,10,0,1,0,4,1,2,2,0,0,2,3,0,1,0,1,10,2,1,10,2,1,4,45.67,40,0,0,0,1,0.96,10,3,48.08,30,0,0,0,0,0,0,1,0.96,10,6,50.96,60,6,54.33,60,7.26,4,45.67,40,0,0,0,1,0.96,10,3,48.08,30,0,0,0,0,0,0,1,0.96,10,6,50.96,60,6,54.33,60,7.26,7.0625,0,0,4,50,25,12.5,12.5,0,25,0,0,50,12.5,0,12.5,37.5,0,50,0,37.5,0,12.5,0,75,7.261346154,0,0,4,50,25,12.5,12.5,0,25,0,0,50,12.5,0,12.5,37.5,0,50,0,37.5,0,12.5,0,75,1.24,45.19,89.9,94.71,100,100,100,87.01923077,87.01923077,1,0.96,10,0,0,0,3,50.96,30,2,1.44,20,1,1.92,10,48.07692308,48.07692308,3,49.04,30,1,45.19,10,2,3.85,20,1,0.48,10,2,3.85,20,1,0.96,10,52.88461538,3.846153846,52.88461538,3.846153846
CHS7757,5ACHS006.33,Str,1,11/24/2015,Riffle,Fall,Piedmont,0,0,77.33,12.5,0,0,77.33,12.5,0,0,11.33,37.5,9.33,12.5,0,0,0,0,10.67,37.5,10.67,37.5,2,25,0,0,0,0,9.33,12.5,0,9.333333333,77.33333333,0,0,0,11.11111111,0,9.333333333,77.33333333,0,0,0,11.11111111,8,0,1,0,1,0,3,1,0,0,3,3,2,0,0,1,8,1,1,8,1,1,4,85.33,50,0,0,0,1,6.67,12.5,3,14,37.5,0,0,0,0,0,0,1,6.67,12.5,4,79.33,50,4,14.67,50,6.6,4,85.33,50,0,0,0,1,6.67,12.5,3,14,37.5,0,0,0,0,0,0,1,6.67,12.5,4,79.33,50,4,14.67,50,6.6,6.61062069,0,0,1,16.66666667,0,0,50,0,16.66666667,0,0,50,0,16.66666667,0,0,0,50,0,50,0,0,0,83.33333333,6.637931034,0,0,1,16.66666667,0,0,50,0,16.66666667,0,0,50,0,16.66666667,0,0,0,50,0,50,0,0,0,83.33333333,0.81,80,93.1,97.93,100,100,100,84,84,0,0,0,1,1.33,12.5,4,11.33,50,2,10,25,0,0,0,11.33333333,11.33333333,3,19.33,37.5,1,9.33,12.5,0,0,0,2,2,25,2,1.33,25,0,0,0,19.33333333,1.333333333,19.33333333,1.333333333
