BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
MTA19156,8-MTA001.69,Int,1,5/19/2020,MACS,Spring,Coast,0,0,36.92,4.17,0,0,37.44,8.33,29.23,20.83,47.18,54.17,46.67,50,0,0,0.51,4.17,7.69,12.5,8.21,16.67,0.51,4.17,0,0,3.59,12.5,13.85,16.67,29.23076923,17.43589744,36.92307692,37.94871795,25.64102564,7.407407407,51.85185185,29.23076923,17.43589744,36.92307692,37.94871795,25.64102564,7.407407407,51.85185185,24,0,1,0,2,5,13,12,0,1,3,4,1,0,3,4,24,12,2,24,12,2,18,70.77,75,0,0,0,12,29.23,50,3,7.69,12.5,0,0,0,1,0.51,4.17,11,28.72,45.83,8,62.56,33.33,5,28.72,20.83,6.21,18,70.77,75,0,0,0,12,29.23,50,3,7.69,12.5,0,0,0,1,0.51,4.17,11,28.72,45.83,8,62.56,33.33,5,28.72,20.83,6.2,6.277377049,2,11.11111111,2,11.11111111,35.29411765,11.76470588,52.94117647,0,52.94117647,0,29.41176471,11.76470588,52.94117647,0,23.52941176,11.76470588,11.76470588,23.52941176,29.41176471,11.76470588,0,12.5,47.05882353,23.52941176,6.289180328,2,11.11111111,2,11.11111111,35.29411765,11.76470588,52.94117647,0,52.94117647,0,29.41176471,11.76470588,52.94117647,0,23.52941176,11.76470588,11.76470588,23.52941176,29.41176471,11.76470588,0,12.5,47.05882353,23.52941176,2.08,39.13,70.65,79.35,100,100,100,57.43589744,57.43589744,0,0,0,2,1.03,8.33,11,25.13,45.83,5,30.77,20.83,3,5.13,12.5,24.61538462,24.61538462,6,22.05,25,2,12.82,8.33,4,30.77,16.67,3,3.08,12.5,3,3.08,12.5,5,3.08,20.83,52.82051282,3.076923077,52.82051282,3.076923077
NIR20049,8-NIR003.96,NA,1,5/13/2021,Riffle,Spring,Coast,0,0,28.95,25,0,0,80.53,50,2.63,25,19.47,50,19.47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84,25,2.631578947,16.84210526,28.94736842,2.105263158,0,16.66666667,50,2.631578947,16.84210526,28.94736842,2.105263158,0,16.66666667,50,4,0,1,0,2,1,2,2,0,0,0,0,0,0,0,1,4,2,0,4,2,0,2,36.32,50,0,0,0,1,7.37,25,1,11.58,25,0,0,0,1,2.11,25,0,5.26,0,2,80.53,50,2,63.16,50,6.75,1,34.21,25,1,2.11,25,1,7.37,25,1,11.58,25,0,0,0,1,2.11,25,0,5.26,0,2,80.53,50,2,63.16,50,6.73,6.804469274,1,33.33333333,1,33.33333333,33.33333333,0,66.66666667,0,33.33333333,0,33.33333333,33.33333333,66.66666667,0,33.33333333,33.33333333,33.33333333,66.66666667,33.33333333,0,33.33333333,0,33.33333333,33.33333333,6.841564246,1,33.33333333,1,33.33333333,33.33333333,0,66.66666667,0,33.33333333,0,33.33333333,33.33333333,66.66666667,0,33.33333333,33.33333333,33.33333333,66.66666667,33.33333333,0,33.33333333,0,33.33333333,33.33333333,1.03,54.75,97.77,100,100,100,100,80.52631579,80.52631579,0,0,0,0,0,0,2,67.89,50,0,0,0,1,2.63,25,16.31578947,16.31578947,2,67.89,50,1,16.32,25,0,0.53,0,0,0,0,1,2.11,25,0,0,0,68.42105263,2.105263158,68.42105263,2.105263158
NIR20205,8-NIR003.96,NA,1,9/8/2021,Riffle,Fall,Coast,0,0,5.07,5.88,0,0,25.81,17.65,26.27,29.41,73.27,70.59,73.27,70.59,0,0,0.46,5.88,0,0,0.46,5.88,0,0,0,0,0.46,5.88,46.54,35.29,26.26728111,17.97235023,5.069124424,30.87557604,10.59907834,26.31578947,52.63157895,26.26728111,17.97235023,5.069124424,30.87557604,10.59907834,26.31578947,52.63157895,17,0,1,0,3,5,12,12,0,1,0,1,0,0,1,6,17,12,1,17,12,1,13,41.01,76.47,0,0,0,9,26.27,52.94,1,8.29,5.88,0,0,0,2,8.76,11.76,7,17.51,41.18,7,64.98,41.18,4,58.53,23.53,6.51,12,33.18,70.59,1,7.83,5.88,9,26.27,52.94,1,8.29,5.88,0,0,0,3,9.22,17.65,6,17.05,35.29,7,64.98,41.18,4,58.53,23.53,6.45,6.689082126,5,38.46153846,1,7.692307692,54.54545455,0,63.63636364,0,45.45454545,0,36.36363636,27.27272727,54.54545455,0,27.27272727,27.27272727,36.36363636,27.27272727,54.54545455,0,22.22222222,0,45.45454545,27.27272727,6.527922705,5,38.46153846,1,7.692307692,54.54545455,0,63.63636364,0,45.45454545,0,36.36363636,27.27272727,54.54545455,0,27.27272727,27.27272727,36.36363636,27.27272727,54.54545455,0,22.22222222,0,45.45454545,27.27272727,2.13,30.43,59.9,76.81,100,100,100,48.38709677,48.38709677,0,0,0,1,0.46,5.88,11,77.88,64.71,0,0,0,3,15.67,17.65,29.49308756,29.49308756,5,63.13,29.41,3,43.32,17.65,4,9.68,23.53,1,0.46,5.88,4,19.82,23.53,1,0.92,5.88,72.81105991,19.8156682,72.81105991,19.8156682
PCT1799,8-PCT002.29,Int,1,6/1/2011,MACS,Spring,Coast,10.87,4.35,10.87,4.35,33.7,17.39,11.41,8.7,0.54,4.35,7.07,26.09,4.35,17.39,1.63,4.35,2.72,4.35,23.37,17.39,63.59,39.13,2.72,8.7,3.8,0,1.09,8.7,2.72,4.35,0.543478261,3.804347826,10.86956522,1.630434783,0.543478261,4.347826087,13.04347826,0.543478261,3.804347826,10.86956522,1.630434783,0.543478261,4.347826087,13.04347826,23,1,1,4,2,1,6,4,1,1,4,9,2,0,2,1,23,4,0,23,4,0,14,47.83,60.87,0,0,0,6,9.78,26.09,4,27.72,17.39,0,0,0,0,0,0,6,9.78,26.09,11,53.8,47.83,7,43.48,30.43,6.6,14,47.83,60.87,0,0,0,6,9.78,26.09,4,27.72,17.39,0,0,0,0,0,0,6,9.78,26.09,11,53.8,47.83,7,43.48,30.43,6.6,7.22173913,2,10.52631579,4,21.05263158,13.33333333,33.33333333,40,6.666666667,46.66666667,6.666666667,20,20,33.33333333,0,21.42857143,7.142857143,7.692307692,30.76923077,14.28571429,35.71428571,7.692307692,7.692307692,21.42857143,28.57142857,7.265838509,2,10.52631579,4,21.05263158,13.33333333,33.33333333,40,6.666666667,46.66666667,6.666666667,20,20,33.33333333,0,21.42857143,7.142857143,7.692307692,30.76923077,14.28571429,35.71428571,7.692307692,7.692307692,21.42857143,28.57142857,2.52,18.08,44.07,66.1,100,100,100,31.52173913,31.52173913,0,0,0,2,11.41,8.7,9,7.07,39.13,2,15.76,8.7,4,17.39,17.39,6.52173913,6.52173913,2,3.26,8.7,1,2.72,4.35,3,26.63,13.04,8,13.59,34.78,5,23.91,21.74,1,10.33,4.35,29.89130435,23.91304348,29.89130435,23.91304348
PCT2721,8-PCT002.29,Int,1,11/28/2011,MACS,Fall,Coast,8.7,8.7,1.09,4.35,66.3,17.39,1.63,8.7,8.7,8.7,17.93,39.13,9.78,17.39,1.09,8.7,0,0,5.43,13.04,72.28,34.78,8.15,21.74,0.54,4.35,0.54,4.35,0.54,4.35,8.695652174,1.086956522,1.086956522,9.782608696,1.630434783,10.52631579,21.05263158,8.695652174,1.086956522,1.086956522,9.782608696,1.630434783,10.52631579,21.05263158,23,2,1,4,2,2,9,4,2,0,3,8,5,1,1,1,23,4,0,23,4,0,12,28.8,52.17,0,0,0,7,11.41,30.43,4,4.89,17.39,0,0,0,0,0,0,7,11.41,30.43,8,67.39,34.78,7,54.89,30.43,5.85,12,28.8,52.17,0,0,0,7,11.41,30.43,4,4.89,17.39,0,0,0,0,0,0,7,11.41,30.43,8,67.39,34.78,7,54.89,30.43,5.85,6.982532468,2,11.76470588,5,29.41176471,7.142857143,42.85714286,21.42857143,7.142857143,64.28571429,7.142857143,35.71428571,35.71428571,28.57142857,7.142857143,38.46153846,0,10,30,0,61.53846154,0,28.57142857,30.76923077,30.76923077,6.989805195,2,11.76470588,5,29.41176471,7.142857143,42.85714286,21.42857143,7.142857143,64.28571429,7.142857143,35.71428571,35.71428571,28.57142857,7.142857143,38.46153846,0,10,30,0,61.53846154,0,28.57142857,30.76923077,30.76923077,2.15,42.93,64.67,73.37,100,100,100,57.60869565,57.60869565,0,0,0,5,8.7,21.74,0,0,0,6,49.46,26.09,7,21.74,30.43,0,0,1,1.63,4.35,0,0,0,6,60.87,26.09,9,13.04,39.13,2,3.8,8.7,3,4.89,13.04,62.5,3.804347826,62.5,3.804347826
PCT60R200,8-PCT002.95,NA,1,3/12/2009,MACS,Spring,Coast,10.5,14.29,51,4.76,17,19.05,64,19.05,0.5,4.76,5,19.05,5,19.05,0,0,1,4.76,7,19.05,26,47.62,0,0,1,4.76,2.5,9.52,2,4.76,0.5,4.5,51,4.5,0.5,9.523809524,19.04761905,0.5,4.5,51,4.5,0.5,9.523809524,19.04761905,21,3,1,4,4,1,4,4,0,1,4,10,0,1,2,1,21,4,0,21,4,0,13,66.5,61.9,0,0,0,7,12,33.33,4,6,19.05,0,0,0,0,0,0,7,12,33.33,9,72.5,42.86,7,24,33.33,5.92,13,66.5,61.9,0,0,0,7,12,33.33,4,6,19.05,0,0,0,0,0,0,7,12,33.33,9,72.5,42.86,7,24,33.33,5.92,6.546388889,3,15.78947368,4,21.05263158,17.64705882,29.41176471,29.41176471,11.76470588,58.82352941,5.882352941,35.29411765,17.64705882,35.29411765,0,37.5,6.25,20,33.33333333,12.5,37.5,0,20,31.25,31.25,6.543277778,3,15.78947368,4,21.05263158,17.64705882,29.41176471,29.41176471,11.76470588,58.82352941,5.882352941,35.29411765,17.64705882,35.29411765,0,37.5,6.25,20,33.33333333,12.5,37.5,0,20,31.25,31.25,1.91,51.26,70.85,81.41,100,100,100,61,61,1,1,4.76,1,0.5,4.76,3,14,14.29,4,10,19.05,6,15.5,28.57,2,2,3,13.5,14.29,0,0,0,6,18.5,28.57,3,6.5,14.29,3,5.5,14.29,4,4,19.05,32,5.5,32,5.5
PCT131,8-PCT002.95,NA,1,12/1/2009,MACS,Fall,Coast,6.4,11.11,24.63,5.56,22.17,22.22,66.01,27.78,0.49,5.56,6.9,27.78,6.9,27.78,0,0,0,0,1.48,11.11,24.14,38.89,0,0,0.49,5.56,2.46,5.56,3.94,16.67,0.492610837,6.403940887,24.63054187,5.911330049,0.492610837,5.882352941,17.64705882,0.492610837,6.403940887,24.63054187,5.911330049,0.492610837,5.882352941,17.64705882,18,2,1,4,5,1,5,5,0,0,2,7,0,1,1,3,18,5,0,18,5,0,10,59.61,55.56,0,0,0,6,31.03,33.33,3,1.97,16.67,0,0,0,0,0,0,6,31.03,33.33,8,61.58,44.44,7,34.98,38.89,5.94,10,59.61,55.56,0,0,0,6,31.03,33.33,3,1.97,16.67,0,0,0,0,0,0,6,31.03,33.33,8,61.58,44.44,7,34.98,38.89,5.92,6.280416667,2,13.33333333,4,26.66666667,14.28571429,28.57142857,14.28571429,14.28571429,42.85714286,7.142857143,42.85714286,21.42857143,28.57142857,0,35.71428571,7.142857143,8.333333333,33.33333333,7.142857143,28.57142857,0,23.07692308,21.42857143,28.57142857,6.259479167,2,13.33333333,4,26.66666667,14.28571429,28.57142857,14.28571429,14.28571429,42.85714286,7.142857143,42.85714286,21.42857143,28.57142857,0,35.71428571,7.142857143,8.333333333,33.33333333,7.142857143,28.57142857,0,23.07692308,21.42857143,28.57142857,2.09,24.63,63.05,83.74,100,100,100,46.30541872,46.30541872,2,2.96,11.11,1,2.46,5.56,4,39.9,22.22,3,18.23,16.67,3,9.36,16.67,1.477832512,1.477832512,3,39.41,16.67,1,0.99,5.56,5,22.66,27.78,2,3.45,11.11,3,1.97,16.67,4,7.88,22.22,62.06896552,1.97044335,62.06896552,1.97044335
PCT131R200,8-PCT002.95,NA,1,12/1/2009,MACS,Fall,Coast,6.5,11.11,24.5,5.56,22,22.22,66,27.78,0.5,5.56,7,27.78,7,27.78,0,0,0,0,1.5,11.11,24,38.89,0,0,0.5,5.56,2.5,5.56,4,16.67,0.5,6.5,24.5,6,0.5,5.882352941,17.64705882,0.5,6.5,24.5,6,0.5,5.882352941,17.64705882,18,2,1,4,5,1,5,5,0,0,2,7,0,1,1,3,18,5,0,18,5,0,10,59.5,55.56,0,0,0,6,31,33.33,3,2,16.67,0,0,0,0,0,0,6,31,33.33,8,61.5,44.44,7,35,38.89,5.94,10,59.5,55.56,0,0,0,6,31,33.33,3,2,16.67,0,0,0,0,0,0,6,31,33.33,8,61.5,44.44,7,35,38.89,5.92,6.280634921,2,13.33333333,4,26.66666667,14.28571429,28.57142857,14.28571429,14.28571429,42.85714286,7.142857143,42.85714286,21.42857143,28.57142857,0,35.71428571,7.142857143,8.333333333,33.33333333,7.142857143,28.57142857,0,23.07692308,21.42857143,28.57142857,6.25989418,2,13.33333333,4,26.66666667,14.28571429,28.57142857,14.28571429,14.28571429,42.85714286,7.142857143,42.85714286,21.42857143,28.57142857,0,35.71428571,7.142857143,8.333333333,33.33333333,7.142857143,28.57142857,0,23.07692308,21.42857143,28.57142857,2.1,24.5,63,83.5,100,100,100,46,46,2,3,11.11,1,2.5,5.56,4,40,22.22,3,18,16.67,3,9.5,16.67,1.5,1.5,3,39.5,16.67,1,1,5.56,5,22.5,27.78,2,3.5,11.11,3,2,16.67,4,8,22.22,62,2,62,2
PMK19R200,8-PMK051.83,NA,1,6/22/2009,MACS,Outside Sample Window,Coast,12.5,4.55,28,4.55,12.5,4.55,31.5,18.18,36,31.82,40,45.45,40,45.45,0,0,0,0,0,0,13.5,9.09,0,0,1,4.55,0,0,4,13.64,36,3.5,28,39.5,21,4.545454545,27.27272727,36,3.5,28,39.5,21,4.545454545,27.27272727,22,1,1,1,4,7,10,10,0,0,0,2,0,1,0,3,22,10,6,22,10,6,16,91,72.73,0,0,0,10,27,45.45,1,1,4.55,0,0,0,0,0,0,10,27,45.45,11,72,50,6,9,27.27,6.13,16,91,72.73,0,0,0,10,27,45.45,1,1,4.55,0,0,0,1,0.5,4.55,9,26.5,40.91,11,72,50,6,9,27.27,6.13,6.1357,3,18.75,2,12.5,40,0,40,0,26.66666667,0,26.66666667,26.66666667,33.33333333,0,20,26.66666667,6.666666667,13.33333333,33.33333333,6.666666667,6.666666667,13.33333333,20,26.66666667,6.1305,3,18.75,2,12.5,40,0,40,0,26.66666667,0,26.66666667,26.66666667,33.33333333,0,20,26.66666667,6.666666667,13.33333333,33.33333333,6.666666667,6.666666667,13.33333333,20,26.66666667,2.35,28,51.5,71,100,100,100,40.5,40.5,1,2.5,4.55,1,1,4.55,12,29.5,54.55,3,10.5,13.64,3,27.5,13.64,28.5,28.5,2,1,9.09,1,0.5,4.55,9,42,40.91,3,4,13.64,6,23.5,27.27,0,0,0,43,23.5,43,23.5
PMK89R200,8-PMK053.39,NA,1,6/22/2009,MACS,Outside Sample Window,Coast,3.52,10,24.12,5,3.52,10,27.64,15,48.74,35,62.31,60,62.31,60,0,0,0,0,0,0,4.02,15,0,0,0.5,5,0,0,13.57,25,48.74371859,12.56281407,24.12060302,59.79899497,26.13065327,13.63636364,45.45454545,48.74371859,12.56281407,24.12060302,59.79899497,26.13065327,13.63636364,45.45454545,20,2,1,2,3,7,12,12,0,0,0,3,0,1,0,5,20,12,2,20,12,2,15,87.44,75,0,0,0,9,29.15,45,1,0.5,5,0,0,0,1,0.5,5,8,28.64,40,10,70.35,50,5,12.56,25,6.16,14,86.93,70,1,0.5,5,9,29.15,45,1,0.5,5,0,0,0,1,0.5,5,8,28.64,40,10,70.35,50,5,12.56,25,6.16,6.17,4,26.66666667,1,6.666666667,42.85714286,0,71.42857143,0,50,0,28.57142857,28.57142857,35.71428571,0,21.42857143,21.42857143,35.71428571,14.28571429,35.71428571,7.142857143,23.07692308,15.38461538,28.57142857,21.42857143,6.161632653,4,26.66666667,1,6.666666667,42.85714286,0,71.42857143,0,50,0,28.57142857,28.57142857,35.71428571,0,21.42857143,21.42857143,35.71428571,14.28571429,35.71428571,7.142857143,23.07692308,15.38461538,28.57142857,21.42857143,2.34,24.49,54.59,71.94,100,100,100,40.20100503,40.20100503,1,1.01,5,1,0.5,5,7,35.18,35,3,12.56,15,6,26.13,30,34.17085427,34.17085427,3,3.52,15,3,3.52,15,9,28.64,45,3,4.02,15,4,39.7,20,0,0,0,32.16080402,39.69849246,32.16080402,39.69849246
PMK1148,8-PMK053.39,NA,1,6/16/2010,MACS,Outside Sample Window,Coast,28.43,6.25,24.87,6.25,28.43,6.25,24.87,6.25,13.71,31.25,18.78,62.5,18.78,62.5,0,0,0,0,0,0,28.43,6.25,0,0,0,0,0,0,5.08,31.25,13.70558376,3.553299492,24.87309645,17.25888325,7.614213198,12.5,43.75,13.70558376,3.553299492,24.87309645,17.25888325,7.614213198,12.5,43.75,16,1,1,1,1,5,10,10,0,0,0,1,0,0,0,5,16,10,4,16,10,4,13,93.4,81.25,0,0,0,7,30.46,43.75,0,0,0,0,0,0,0,0,0,7,30.46,43.75,9,69.54,56.25,3,6.6,18.75,6.03,13,93.4,81.25,0,0,0,7,30.46,43.75,0,0,0,0,0,0,0,0,0,7,30.46,43.75,9,69.54,56.25,3,6.6,18.75,6.03,6.036142132,3,27.27272727,0,0,30,0,70,0,60,0,30,30,40,0,20,20,20,10,30,10,20,0,40,20,6.029441624,3,27.27272727,0,0,30,0,70,0,60,0,30,30,40,0,20,20,20,10,30,10,20,0,40,20,2.04,28.43,68.53,80.71,100,100,100,53.29949239,53.29949239,1,0.51,6.25,2,1.02,12.5,8,38.07,50,1,1.02,6.25,3,34.52,18.75,36.54822335,36.54822335,2,3.05,12.5,2,3.05,12.5,7,54.31,43.75,1,0.51,6.25,4,16.75,25,1,0.51,6.25,57.36040609,16.75126904,57.36040609,16.75126904
PMK1528,8-PMK053.39,NA,1,11/23/2010,MACS,Fall,Coast,4.5,14.29,73,7.14,4.5,14.29,73,7.14,1.5,7.14,7.5,35.71,7.5,35.71,0,0,1,7.14,0.5,7.14,12,35.71,0,0,6,7.14,2.5,7.14,3.5,21.43,1.5,6,73,5.5,1.5,6.666666667,33.33333333,1.5,6,73,5.5,1.5,6.666666667,33.33333333,14,2,1,2,1,1,5,5,0,1,1,5,0,1,1,3,14,5,3,14,5,3,10,90.5,71.43,0,0,0,6,11.5,42.86,2,6.5,14.29,0,0,0,0,0,0,6,11.5,42.86,6,82,42.86,4,9.5,28.57,6.42,10,90.5,71.43,0,0,0,6,11.5,42.86,2,6.5,14.29,0,0,0,0,0,0,6,11.5,42.86,6,82,42.86,4,9.5,28.57,6.42,6.424120603,1,9.090909091,2,18.18181818,33.33333333,11.11111111,55.55555556,0,55.55555556,0,22.22222222,33.33333333,22.22222222,0,22.22222222,11.11111111,11.11111111,33.33333333,11.11111111,33.33333333,11.11111111,11.11111111,11.11111111,44.44444444,6.423115578,1,9.090909091,2,18.18181818,33.33333333,11.11111111,55.55555556,0,55.55555556,0,22.22222222,33.33333333,22.22222222,0,22.22222222,11.11111111,11.11111111,33.33333333,11.11111111,33.33333333,11.11111111,11.11111111,11.11111111,44.44444444,1.18,73.37,83.92,90.45,100,100,100,79,79,0,0,0,1,0.5,7.14,6,12,42.86,1,2.5,7.14,2,4.5,14.29,12,12,1,1.5,7.14,1,1.5,7.14,5,16.5,35.71,1,0.5,7.14,4,5,28.57,1,2.5,7.14,18,5,18,5
PMK90R200,8-PMK056.87,NA,1,6/24/2009,MACS,Outside Sample Window,Coast,2.01,4,21.11,4,2.01,4,23.62,12,47.74,32,56.28,60,53.77,52,0,0,0,0,1.01,4,4.02,12,2.51,8,1.01,4,0,0,6.03,20,47.73869347,6.030150754,21.10552764,52.26130653,28.64321608,12,40,47.73869347,6.030150754,21.10552764,52.26130653,28.64321608,15.38461538,38.46153846,25,1,1,1,3,8,15,13,0,0,1,3,2,1,0,5,25,13,4,25,13,4,20,91.96,80,0,0,0,11,41.71,44,2,2.51,8,0,0,0,0,0,0,11,41.71,44,12,55.28,48,5,7.54,20,5.94,20,92.46,80,0,0,0,11,41.71,44,2,2.51,8,0,0,0,0,0,0,11,41.71,44,12,55.78,48,5,7.54,20,5.97,5.961818182,5,26.31578947,2,10.52631579,22.22222222,0,66.66666667,0,38.88888889,0,22.22222222,27.77777778,33.33333333,0,22.22222222,11.11111111,22.22222222,11.11111111,16.66666667,11.11111111,11.76470588,11.76470588,22.22222222,27.77777778,5.963838384,5,26.31578947,2,10.52631579,22.22222222,0,66.66666667,0,38.88888889,0,22.22222222,27.77777778,33.33333333,0,22.22222222,11.11111111,22.22222222,11.11111111,16.66666667,11.11111111,11.76470588,11.76470588,22.22222222,27.77777778,2.54,21.21,52.53,68.69,100,100,100,41.20603015,41.20603015,1,2.01,4,2,2.51,8,11,43.22,44,4,8.54,16,5,21.11,20,43.2160804,43.2160804,3,3.52,12,3,3.52,12,10,39.2,40,5,5.03,20,5,28.64,20,1,2.01,4,42.71356784,28.64321608,42.71356784,28.64321608
PMK1145,8-PMK056.87,NA,1,4/30/2010,MACS,Spring,Coast,0,0,26.03,6.67,0,0,26.03,6.67,49.32,40,70.32,73.33,70.32,73.33,0,0,0,0,0,0,1.37,6.67,0,0,1.37,6.67,3.2,13.33,17.81,20,49.31506849,21.00456621,26.02739726,67.57990868,2.739726027,17.64705882,70.58823529,49.31506849,21.00456621,26.02739726,67.57990868,2.739726027,17.64705882,70.58823529,15,0,1,0,1,6,11,11,0,0,0,1,0,1,2,3,15,11,2,15,11,2,12,97.26,80,0,0,0,8,25.57,53.33,2,2.28,13.33,0,0,0,0,0,0,8,25.57,53.33,5,72.15,33.33,3,2.74,20,5.96,12,97.26,80,0,0,0,8,25.57,53.33,2,2.28,13.33,0,0,0,1,0.46,6.67,7,25.11,46.67,5,72.15,33.33,3,2.74,20,5.96,5.967592593,3,25,2,16.66666667,45.45454545,0,63.63636364,0,36.36363636,0,36.36363636,27.27272727,63.63636364,0,36.36363636,9.090909091,27.27272727,18.18181818,45.45454545,18.18181818,9.090909091,9.090909091,54.54545455,27.27272727,5.968888889,3,25,2,16.66666667,45.45454545,0,63.63636364,0,36.36363636,0,36.36363636,27.27272727,63.63636364,0,36.36363636,9.090909091,27.27272727,18.18181818,45.45454545,18.18181818,9.090909091,9.090909091,54.54545455,27.27272727,1.79,33.33,75.46,90.28,100,100,100,58.90410959,58.90410959,0,0,0,0,0,0,9,25.11,60,0,0,0,4,47.49,26.67,25.11415525,25.11415525,3,18.26,20,2,17.35,13.33,5,37.9,33.33,2,3.2,13.33,4,14.61,26.67,0,0,0,56.16438356,14.61187215,56.16438356,14.61187215
